x-axis,1,2
second,Volt,Volt
+34.52500E-03,+4.68445E-03,+225.85836E-03
+34.55000E-03,+4.68807E-03,+226.05939E-03
+34.57500E-03,+4.68385E-03,+225.83830E-03
+34.60000E-03,+4.68676E-03,+224.10963E-03
+34.62500E-03,+4.68576E-03,+221.19503E-03
+34.65000E-03,+4.68747E-03,+218.96389E-03
+34.67500E-03,+4.68174E-03,+218.83325E-03
+34.70000E-03,+4.68445E-03,+218.13976E-03
+34.72500E-03,+4.68234E-03,+216.38098E-03
+34.75000E-03,+4.68375E-03,+216.11966E-03
+34.77500E-03,+4.68425E-03,+215.34580E-03
+34.80000E-03,+4.68455E-03,+213.16489E-03
+34.82500E-03,+4.68676E-03,+212.93372E-03
+34.85000E-03,+4.68174E-03,+208.31061E-03
+34.87500E-03,+4.68978E-03,+206.06942E-03
+34.90000E-03,+4.68495E-03,+207.04428E-03
+34.92500E-03,+4.68666E-03,+205.90860E-03
+34.95000E-03,+4.69098E-03,+203.84831E-03
+34.97500E-03,+4.68465E-03,+201.70761E-03
+35.00000E-03,+4.68927E-03,+199.48650E-03
+35.02500E-03,+4.68596E-03,+198.19004E-03
+35.05000E-03,+4.68586E-03,+196.63223E-03
+35.07500E-03,+4.68405E-03,+196.08952E-03
+35.10000E-03,+4.67762E-03,+191.94882E-03
+35.12500E-03,+4.68626E-03,+191.24528E-03
+35.15000E-03,+4.67420E-03,+190.40106E-03
+35.17500E-03,+4.66535E-03,+187.67747E-03
+35.20000E-03,+4.68465E-03,+184.00909E-03
+35.22500E-03,+4.68254E-03,+186.95386E-03
+35.25000E-03,+4.68475E-03,+186.77288E-03
+35.27500E-03,+4.67289E-03,+184.03926E-03
+35.30000E-03,+4.67480E-03,+180.87344E-03
+35.32500E-03,+4.68365E-03,+178.50155E-03
+35.35000E-03,+4.67350E-03,+179.01416E-03
+35.37500E-03,+4.67973E-03,+177.87847E-03
+35.40000E-03,+4.68063E-03,+175.97898E-03
+35.42500E-03,+4.68174E-03,+175.15483E-03
+35.45000E-03,+4.67701E-03,+172.51162E-03
+35.47500E-03,+4.68415E-03,+170.85334E-03
+35.50000E-03,+4.68023E-03,+169.18503E-03
+35.52500E-03,+4.66917E-03,+165.49655E-03
+35.55000E-03,+4.66566E-03,+165.07444E-03
+35.57500E-03,+4.67329E-03,+162.98397E-03
+35.60000E-03,+4.67380E-03,+158.66237E-03
+35.62500E-03,+4.66917E-03,+156.01919E-03
+35.65000E-03,+4.66495E-03,+156.35082E-03
+35.67500E-03,+4.67098E-03,+154.00913E-03
+35.70000E-03,+4.67289E-03,+155.11462E-03
+35.72500E-03,+4.67742E-03,+153.00410E-03
+35.75000E-03,+4.67671E-03,+151.59704E-03
+35.77500E-03,+4.67189E-03,+147.97897E-03
+35.80000E-03,+4.68144E-03,+146.69255E-03
+35.82500E-03,+4.66988E-03,+143.16488E-03
+35.85000E-03,+4.67138E-03,+141.91866E-03
+35.87500E-03,+4.67118E-03,+140.29054E-03
+35.90000E-03,+4.67480E-03,+139.87847E-03
+35.92500E-03,+4.67440E-03,+138.03923E-03
+35.95000E-03,+4.66606E-03,+136.12974E-03
+35.97500E-03,+4.67420E-03,+135.09453E-03
+36.00000E-03,+4.66113E-03,+131.34579E-03
+36.02500E-03,+4.65329E-03,+130.97397E-03
+36.05000E-03,+4.66274E-03,+130.57193E-03
+36.07500E-03,+4.66978E-03,+129.79805E-03
+36.10000E-03,+4.66164E-03,+126.91362E-03
+36.12500E-03,+4.66465E-03,+124.76287E-03
+36.15000E-03,+4.65731E-03,+123.94882E-03
+36.17500E-03,+4.66676E-03,+123.60712E-03
+36.20000E-03,+4.66164E-03,+124.02922E-03
+36.22500E-03,+4.65912E-03,+122.19000E-03
+36.25000E-03,+4.65159E-03,+120.59203E-03
+36.27500E-03,+4.66204E-03,+118.66238E-03
+36.30000E-03,+4.67691E-03,+118.74278E-03
+36.32500E-03,+4.65882E-03,+119.08450E-03
+36.35000E-03,+4.65932E-03,+117.05433E-03
+36.37500E-03,+4.67319E-03,+115.11462E-03
+36.40000E-03,+4.66666E-03,+113.06441E-03
+36.42500E-03,+4.65500E-03,+112.07947E-03
+36.45000E-03,+4.65450E-03,+111.25533E-03
+36.47500E-03,+4.67671E-03,+111.65736E-03
+36.50000E-03,+4.66515E-03,+110.13979E-03
+36.52500E-03,+4.66043E-03,+110.10961E-03
+36.55000E-03,+4.66917E-03,+108.55185E-03
+36.57500E-03,+4.66917E-03,+108.06941E-03
+36.60000E-03,+4.66726E-03,+107.83826E-03
+36.62500E-03,+4.65460E-03,+106.92371E-03
+36.65000E-03,+4.65912E-03,+105.40610E-03
+36.67500E-03,+4.66164E-03,+104.69254E-03
+36.70000E-03,+4.66887E-03,+103.94881E-03
+36.72500E-03,+4.66405E-03,+103.50661E-03
+36.75000E-03,+4.66515E-03,+102.75284E-03
+36.77500E-03,+4.66164E-03,+101.65737E-03
+36.80000E-03,+4.66043E-03,+100.74279E-03
+36.82500E-03,+4.65339E-03,+101.16490E-03
+36.85000E-03,+4.65360E-03,+99.69756E-03
+36.87500E-03,+4.65410E-03,+98.98399E-03
+36.90000E-03,+4.64485E-03,+98.56187E-03
+36.92500E-03,+4.65762E-03,+97.80811E-03
+36.95000E-03,+4.64525E-03,+97.09455E-03
+36.97500E-03,+4.65159E-03,+96.97395E-03
+37.00000E-03,+4.65058E-03,+95.96893E-03
+37.02500E-03,+4.64576E-03,+95.96893E-03
+37.05000E-03,+4.63460E-03,+95.21516E-03
+37.07500E-03,+4.63329E-03,+95.46641E-03
+37.10000E-03,+4.63621E-03,+94.82319E-03
+37.12500E-03,+4.63098E-03,+94.66237E-03
+37.15000E-03,+4.63973E-03,+94.90359E-03
+37.17500E-03,+4.63651E-03,+94.46139E-03
+37.20000E-03,+4.63380E-03,+93.95887E-03
